Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Packet_Size,Timestamp
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361210.900351
216.58.208.46,10.8.8.178,443,38243,TCP,183,1433361211.080338
216.58.208.46,10.8.8.178,443,38243,TCP,293,1433361211.08038
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361211.080401
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.126907
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.127888
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.137688
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.137824
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.209983
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.282234
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.282263
216.58.208.46,10.8.8.178,443,38243,TCP,156,1433361211.296279
216.58.208.46,10.8.8.178,443,38243,TCP,319,1433361211.29632
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361211.296343
216.58.208.46,10.8.8.178,443,38243,TCP,156,1433361211.375566
216.58.208.46,10.8.8.178,443,38243,TCP,389,1433361211.375626
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361211.375664
173.194.67.189,10.8.8.178,443,57866,TCP,512,1433361211.378912
216.58.208.46,10.8.8.178,443,38243,TCP,157,1433361211.421646
216.58.208.46,10.8.8.178,443,38243,TCP,205,1433361211.422325
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361211.422351
173.194.67.189,10.8.8.178,443,57866,TCP,499,1433361211.423428
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.465206
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.508961
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361211.551356
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361212.053643
173.194.67.189,10.8.8.178,443,57866,TCP,931,1433361212.053739
173.194.67.189,10.8.8.178,443,57866,TCP,809,1433361212.251477
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361212.821142
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361212.822814
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361213.018075
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361213.018112
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361213.018133
173.194.67.189,10.8.8.178,443,57866,TCP,125,1433361213.023197
173.194.67.189,10.8.8.178,443,57866,TCP,409,1433361213.023266
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361213.207822
216.58.208.46,10.8.8.178,443,38243,TCP,184,1433361213.228798
216.58.208.46,10.8.8.178,443,38243,TCP,563,1433361213.228841
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361213.228877
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361213.230461
173.194.67.189,10.8.8.178,443,57866,TCP,960,1433361213.230495
173.194.67.189,10.8.8.178,443,57866,TCP,499,1433361213.339519
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361213.366131
173.194.67.189,10.8.8.178,443,57866,TCP,809,1433361213.53612
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361213.796648
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361213.797982
216.58.208.46,10.8.8.178,443,38243,TCP,119,1433361213.844845
216.58.208.46,10.8.8.178,443,38243,TCP,90,1433361213.845081
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361213.845101
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361213.858555
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361213.858731
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361213.860442
173.194.67.189,10.8.8.178,443,57866,TCP,126,1433361213.902722
173.194.67.189,10.8.8.178,443,57866,TCP,250,1433361213.902856
173.194.67.189,10.8.8.178,443,57866,TCP,98,1433361213.902918
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361213.978948
173.194.67.189,10.8.8.178,443,57866,TCP,512,1433361214.048129
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361214.412655
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361214.412708
216.58.208.46,10.8.8.178,443,38243,TCP,118,1433361214.457746
216.58.208.46,10.8.8.178,443,38243,TCP,90,1433361214.457802
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361214.457822
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361214.588508
173.194.67.189,10.8.8.178,443,57866,TCP,497,1433361215.320764
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361215.547698
173.194.67.189,10.8.8.178,443,57866,TCP,922,1433361215.548285
173.194.67.189,10.8.8.178,443,57866,TCP,809,1433361215.740802
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.111744
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.125793
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361216.138932
173.194.67.189,10.8.8.178,443,57866,TCP,126,1433361216.14276
173.194.67.189,10.8.8.178,443,57866,TCP,339,1433361216.142818
173.194.67.189,10.8.8.178,443,57866,TCP,98,1433361216.142845
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361216.32176
216.58.208.46,10.8.8.178,443,38243,TCP,217,1433361216.335636
216.58.208.46,10.8.8.178,443,38243,TCP,278,1433361216.335677
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361216.335698
173.194.67.189,10.8.8.178,443,57866,TCP,512,1433361216.344203
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.465379
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.625586
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.625647
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.625686
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.625748
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.625791
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.625824
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.625855
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.625948
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.625994
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.73221
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.756329
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.756365
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.756388
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.756411
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.756434
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.756456
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.756479
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.75676
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.756786
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.759626
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.759652
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361216.797584
216.58.208.46,10.8.8.178,443,38243,TCP,243,1433361216.804794
216.58.208.46,10.8.8.178,443,38243,TCP,154,1433361216.804886
216.58.208.46,10.8.8.178,443,38243,TCP,259,1433361216.805915
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361216.806059
216.58.208.46,10.8.8.178,443,38243,TCP,94,1433361216.906048
216.58.208.46,10.8.8.178,443,38243,TCP,90,1433361216.906161
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361216.906181
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361217.036479
173.194.67.189,10.8.8.178,443,57866,TCP,497,1433361220.35525
173.194.67.189,10.8.8.178,443,57866,TCP,500,1433361220.802097
173.194.67.189,10.8.8.178,443,57866,TCP,500,1433361220.882332
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361220.971533
173.194.67.189,10.8.8.178,443,57866,TCP,1126,1433361220.97166
173.194.67.189,10.8.8.178,443,57866,TCP,810,1433361221.246835
216.58.208.35,10.8.8.178,443,52158,TCP,52,1433361221.420294
216.58.208.35,10.8.8.178,443,52158,TCP,285,1433361221.420927
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.421162
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.421376
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.421415
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.421659
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.421705
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.421748
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.421782
216.58.208.35,10.8.8.178,443,52158,TCP,1320,1433361221.421824
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.422177
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.422213
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.422246
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361221.427336
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.427491
216.58.208.35,10.8.8.178,443,52158,TCP,1320,1433361221.427575
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.431198
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.431242
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.431275
216.58.208.35,10.8.8.178,443,52158,TCP,1280,1433361221.431398
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.444059
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.44418
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.444216
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.444273
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.451178
216.58.208.35,10.8.8.178,443,52158,TCP,431,1433361221.45129
173.194.67.189,10.8.8.178,443,57866,TCP,512,1433361221.51943
173.194.67.189,10.8.8.178,443,57866,TCP,90,1433361221.519525
173.194.67.189,10.8.8.178,443,57866,TCP,98,1433361221.519553
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.551632
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.551834
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.551947
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.552038
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.552734
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.553394
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.553433
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.553465
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.553497
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.553529
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.553562
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.556384
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.556426
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.556458
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.556491
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.560214
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.560318
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361221.560494
216.58.208.35,10.8.8.178,443,52158,TCP,1228,1433361221.560534
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361221.660511
216.58.208.35,10.8.8.178,443,52158,TCP,52,1433361221.730619
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361221.819604
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361221.827565
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361221.927624
216.58.208.46,10.8.8.178,443,38243,TCP,364,1433361221.990797
216.58.208.46,10.8.8.178,443,38243,TCP,363,1433361221.991151
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361221.991358
216.58.208.46,10.8.8.178,443,38243,TCP,156,1433361222.064555
216.58.208.46,10.8.8.178,443,38243,TCP,177,1433361222.064602
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361222.064629
216.58.208.46,10.8.8.178,443,38243,TCP,183,1433361222.078092
216.58.208.46,10.8.8.178,443,38243,TCP,294,1433361222.078161
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361222.078203
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361222.121371
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361222.121408
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361222.121429
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361222.123142
173.194.67.189,10.8.8.178,443,57866,TCP,123,1433361222.123199
173.194.67.189,10.8.8.178,443,57866,TCP,917,1433361222.124009
173.194.67.189,10.8.8.178,443,57866,TCP,102,1433361222.127487
173.194.67.189,10.8.8.178,443,57866,TCP,263,1433361222.127533
173.194.67.189,10.8.8.178,443,57866,TCP,98,1433361222.127554
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361222.16908
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361222.195023
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361222.207988
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361222.305183
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361222.560317
173.194.67.189,10.8.8.178,443,57866,TCP,934,1433361222.560481
173.194.67.189,10.8.8.178,443,57866,TCP,811,1433361222.756566
173.194.67.189,10.8.8.178,443,57866,TCP,501,1433361223.104551
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361223.514525
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361223.514563
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361223.723183
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361223.723233
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361223.723255
173.194.67.189,10.8.8.178,443,57866,TCP,126,1433361223.728205
173.194.67.189,10.8.8.178,443,57866,TCP,277,1433361223.728266
173.194.67.189,10.8.8.178,443,57866,TCP,98,1433361223.728295
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361223.781989
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361223.782203
216.58.208.46,10.8.8.178,443,38243,TCP,118,1433361223.825664
216.58.208.46,10.8.8.178,443,38243,TCP,90,1433361223.825839
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361223.825899
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361223.866254
173.194.67.189,10.8.8.178,443,57866,TCP,1091,1433361223.866627
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361223.908658
216.58.208.46,10.8.8.178,443,38243,TCP,161,1433361223.943094
216.58.208.46,10.8.8.178,443,38243,TCP,475,1433361223.943138
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361223.943166
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361223.950738
173.194.67.189,10.8.8.178,443,57866,TCP,962,1433361223.95078
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361223.95608
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361224.074261
173.194.67.189,10.8.8.178,443,57866,TCP,810,1433361224.145339
173.194.67.189,10.8.8.178,443,57866,TCP,811,1433361224.197347
173.194.67.189,10.8.8.178,443,57866,TCP,500,1433361224.772773
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361224.932659
173.194.67.189,10.8.8.178,443,57866,TCP,928,1433361224.932783
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361224.974388
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361224.974443
216.58.208.46,10.8.8.178,443,38243,TCP,118,1433361225.021389
216.58.208.46,10.8.8.178,443,38243,TCP,90,1433361225.021479
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361225.02152
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361225.034603
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361225.034656
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361225.034678
173.194.67.189,10.8.8.178,443,57866,TCP,129,1433361225.03806
173.194.67.189,10.8.8.178,443,57866,TCP,179,1433361225.038113
173.194.67.189,10.8.8.178,443,57866,TCP,98,1433361225.038141
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361225.153057
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361225.215573
173.194.67.189,10.8.8.178,443,57866,TCP,810,1433361225.274774
173.194.67.189,10.8.8.178,443,57866,TCP,498,1433361225.37192
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361225.896697
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361225.896832
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361225.899601
173.194.67.189,10.8.8.178,443,57866,TCP,126,1433361225.904092
173.194.67.189,10.8.8.178,443,57866,TCP,361,1433361225.904141
173.194.67.189,10.8.8.178,443,57866,TCP,98,1433361225.904168
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361226.083597
173.194.67.189,10.8.8.178,443,57866,TCP,499,1433361226.151837
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361226.306007
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361226.306037
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361226.328886
173.194.67.189,10.8.8.178,443,57866,TCP,925,1433361226.329011
216.58.208.46,10.8.8.178,443,38243,TCP,118,1433361226.349028
216.58.208.46,10.8.8.178,443,38243,TCP,90,1433361226.349349
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361226.349396
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361226.380175
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361226.380758
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361226.380781
173.194.67.189,10.8.8.178,443,57866,TCP,126,1433361226.387406
173.194.67.189,10.8.8.178,443,57866,TCP,136,1433361226.387493
173.194.67.189,10.8.8.178,443,57866,TCP,98,1433361226.38754
173.194.67.189,10.8.8.178,443,57866,TCP,514,1433361226.479239
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361226.480039
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361226.570064
173.194.67.189,10.8.8.178,443,57866,TCP,810,1433361226.64238
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361227.510836
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361227.511004
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361227.656909
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361227.656945
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361227.675053
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361227.675991
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361227.676025
173.194.67.189,10.8.8.178,443,57866,TCP,126,1433361227.681626
173.194.67.189,10.8.8.178,443,57866,TCP,303,1433361227.681695
173.194.67.189,10.8.8.178,443,57866,TCP,98,1433361227.681722
216.58.208.46,10.8.8.178,443,38243,TCP,118,1433361227.6999
216.58.208.46,10.8.8.178,443,38243,TCP,90,1433361227.700031
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361227.70005
216.58.208.46,10.8.8.178,443,38243,TCP,157,1433361227.764644
216.58.208.46,10.8.8.178,443,38243,TCP,410,1433361227.764718
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361227.764758
173.194.67.189,10.8.8.178,443,57866,TCP,513,1433361227.771039
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361227.830137
173.194.67.189,10.8.8.178,443,57866,TCP,52,1433361227.862481
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361227.89416
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361228.229835
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361228.229978
216.58.208.46,10.8.8.178,443,38243,TCP,118,1433361228.272878
216.58.208.46,10.8.8.178,443,38243,TCP,90,1433361228.272944
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361228.272974
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361228.403984
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361229.648001
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361229.648052
216.58.208.46,10.8.8.178,443,38243,TCP,180,1433361229.839829
216.58.208.46,10.8.8.178,443,38243,TCP,418,1433361229.839895
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361229.839937
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361229.972829
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361232.505856
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361232.505943
216.58.208.46,10.8.8.178,443,38243,TCP,182,1433361232.766239
216.58.208.46,10.8.8.178,443,38243,TCP,213,1433361232.766333
216.58.208.46,10.8.8.178,443,38243,TCP,98,1433361232.766365
173.194.67.189,10.8.8.178,443,57866,TCP,513,1433361232.771745
216.58.208.46,10.8.8.178,443,38243,TCP,52,1433361232.897721
173.194.67.189,10.8.8.178,443,57866,TCP,500,1433361232.897832
173.194.67.189,10.8.8.178,443,57866,TCP,499,1433361234.521051
173.194.67.189,10.8.8.178,443,57866,TCP,1340,1433361236.552346
173.194.67.189,10.8.8.178,443,57866,TCP,962,1433361236.552486
173.194.67.189,10.8.8.178,443,57866,TCP,810,1433361236.838824
216.58.208.35,10.8.8.178,443,52158,TCP,52,1433361236.872169
216.58.208.35,10.8.8.178,443,52158,TCP,191,1433361236.873514
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.87355
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.873591
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.873618
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.873651
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.873677
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.87371
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.873735
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.873768
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.873983
216.58.208.35,10.8.8.178,443,52158,TCP,1320,1433361236.874017
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.877827
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.878015
216.58.208.35,10.8.8.178,443,52158,TCP,1340,1433361236.878134
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.878258
216.58.208.35,10.8.8.178,443,52158,TCP,1320,1433361236.87839
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.878512
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.878628
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.878766
216.58.208.35,10.8.8.178,443,52158,TCP,1280,1433361236.878884
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.880818
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.880959
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.881768
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.881932
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.884476
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.884602
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.884744
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.884885
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.88848
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.888646
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.888808
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.888935
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.892207
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.892413
216.58.208.35,10.8.8.178,443,52158,TCP,1360,1433361236.893719
